Cu_HEA_FCC_0510_Co6_Cu8_Fe6_Mo6_Zn6_ID10707128.cif,0.190035967
Cu_HEA_FCC_5490_Co6_Cu8_Ge6_Mn6_Mo6_ID17685881.cif,0.150021633
Cu_HEA_FCC_5790_Al6_Co6_Cu8_Ga6_Mo6_ID53086923.cif,-0.082519085
Cu_HEA_FCC_19960_Cu8_Fe7_Mo7_Ni7_Zn3_ID20290738.cif,0.16472116062499964
Cu_HEA_FCC_11808_Co6_Cu8_Fe6_Mo6_Ni6_ID87946705.cif,0.21537692974999967
Cu_HEA_FCC_1020_Co6_Cu8_Fe6_Ga6_Ti6_ID76164780.cif,-0.119119172
NoCu_HEA_FCC_28868_Co7_Cr7_Fe6_Mn6_Ni6_ID21488576.cif,0.1465756046250002
NoCu_HEA_FCC_31361_Co7_Cr7_Fe7_Ge4_Ni7_ID68507896.cif,0.02226731062499976
Cu_HEA_FCC_4260_Co6_Cu8_Mo6_Ni6_Ti6_ID4619767.cif,0.107685836
Cu_HEA_FCC_1650_Cu8_Fe6_Ga6_Mo6_Ni6_ID38074451.cif,0.065099293
Cu_HEA_FCC_6690_Co6_Cu8_Ga6_Ti6_Zn6_ID4997362.cif,-0.161730391
Cu_HEA_FCC_19190_Al3_Cu8_Fe7_Ni7_Ti7_ID59257311.cif,-0.106060744
Cu_HEA_FCC_16136_Co7_Cu8_Fe7_Ga3_Mo7_ID90525146.cif,0.19386289753124952
Cu_HEA_FCC_3360_Cu8_Fe6_Ge6_Mn6_Ti6_ID81677549.cif,-0.030003104
Cu_HEA_FCC_3780_Al6_Cu8_Fe6_Ga6_Ti6_ID70496537.cif,-0.121476603
Cu_HEA_FCC_8220_Cu8_Ga6_Ge6_Mn6_Ni6_ID9663446.cif,-0.150909786
Cu_HEA_FCC_0210_Co6_Cu8_Fe6_Ni6_Zn6_ID76399612.cif,0.064620641
Cu_HEA_FCC_3060_Cu8_Fe6_Ga6_Mo6_Zn6_ID24545114.cif,0.113030049
Cu_HEA_FCC_9150_Cu8_Ga6_Mn6_Mo6_Zn6_ID91161360.cif,0.012371817
Cu_HEA_FCC_9180_Cu8_Ge6_Mn6_Mo6_Zn6_ID23909463.cif,0.133274664
Cu_HEA_FCC_0390_Co6_Cu8_Fe6_Mn6_Mo6_ID13892780.cif,0.231144463
Cu_HEA_FCC_12020_Co7_Cu8_Fe7_Ga3_Mn7_ID42489186.cif,0.09450195846874987
Cu_HEA_FCC_23235_Al3_Cu8_Fe7_Mo7_Ni7_ID84603596.cif,0.07877737249999939
Cu_HEA_FCC_6660_Co6_Cu8_Ga6_Ti6_Zn6_ID59855552.cif,-0.160128715
Cu_HEA_FCC_9660_Al6_Cu8_Ga6_Ge6_Mo6_ID53143357.cif,0.106834807
Cu_HEA_FCC_6630_Al6_Co6_Cu8_Ge6_Ti6_ID51837234.cif,-0.190109048
Cu_HEA_FCC_24259_Al3_Cu8_Fe7_Ni7_Ti7_ID74283045.cif,-0.094154865
Cu_HEA_FCC_24147_Cr7_Cu8_Ge3_Mo7_Ni7_ID26092574.cif,0.17395249603124974
Cu_HEA_FCC_16702_Co7_Cu8_Fe7_Mo7_Zn3_ID3793763.cif,0.2718625238749999
Cu_HEA_FCC_13304_Al3_Co7_Cu8_Mo7_Ni7_ID66205154.cif,0.0791399312500003
NoCu_HEA_FCC_28476_Al4_Co7_Cr7_Fe7_Mn7_ID12508159.cif,0.09071383921874965
Cu_HEA_FCC_12561_Al3_Co7_Cu8_Fe7_Ti7_ID56980775.cif,-0.043540087
Cu_HEA_FCC_8190_Cu8_Ge6_Mn6_Ni6_Zn6_ID7325638.cif,-0.135508574
Cu_HEA_FCC_9780_Al6_Cu8_Mn6_Ti6_Zn6_ID96694838.cif,-0.121156375
Cu_HEA_FCC_16725_Co6_Cu8_Fe6_Mn6_Ni6_ID2619216.cif,0.23970144225000034
Cu_HEA_FCC_4050_Al6_Cu8_Fe6_Ga6_Zn6_ID80956739.cif,-0.142039268
Cu_HEA_FCC_6390_Co6_Cu8_Ga6_Mn6_Zn6_ID14772070.cif,-0.10171451
Cu_HEA_FCC_24177_Co7_Cu8_Ge3_Mo7_Ni7_ID27506969.cif,0.10693626009375024
Cu_HEA_FCC_26154_Co6_Cu8_Fe6_Mo6_Ni6_ID61460376.cif,0.241391112562499
Cu_HEA_FCC_14253_Al3_Cu8_Fe7_Mo7_Ni7_ID47950021.cif,0.09548683093749943
Cu_HEA_FCC_2730_Al6_Cu8_Fe6_Mo6_Ti6_ID72271415.cif,-0.067180206
Cu_HEA_FCC_4110_Al6_Cu8_Fe6_Ga6_Ge6_ID34281111.cif,0.105221389
Cu_HEA_FCC_12546_Co7_Cu8_Fe7_Ti7_Zn3_ID55299836.cif,0.024252156843749262
Cu_HEA_FCC_29616_Co7_Cr7_Cu8_Fe7_Ga3_ID66116648.cif,0.14619858393750018
Cu_HEA_FCC_20272_Al3_Co7_Cu8_Fe7_Ni7_ID15428453.cif,0.04100106015625027
Cu_HEA_FCC_8580_Al6_Cu8_Ga6_Ni6_Zn6_ID68349571.cif,-0.308969374
Cu_HEA_FCC_9900_Al6_Cu8_Ge6_Mn6_Ti6_ID75836838.cif,-0.138341726
Cu_HEA_FCC_6510_Al6_Co6_Cu8_Ti6_Zn6_ID84824473.cif,-0.242240002
Cu_HEA_FCC_6600_Al6_Co6_Cu8_Ga6_Ti6_ID55187175.cif,-0.211309622
Cu_HEA_FCC_15656_Co7_Cu8_Fe7_Ga3_Mn7_ID57878146.cif,0.10276706315625006
Cu_HEA_FCC_8340_Al6_Cu8_Ga6_Ni6_Ti6_ID38020213.cif,-0.236009868
Cu_HEA_FCC_7770_Al6_Cu8_Mn6_Ni6_Ti6_ID91297675.cif,-0.19616071
Cu_HEA_FCC_20061_Co6_Cu8_Fe6_Ni6_Ti6_ID65389221.cif,0.05771053725000019
Cu_HEA_FCC_2910_Al6_Cu8_Fe6_Mo6_Zn6_ID85859479.cif,0.053974913
Cu_HEA_FCC_6900_Al6_Co6_Cu8_Ge6_Zn6_ID20568979.cif,-0.073419643
Cu_HEA_FCC_10910_Co7_Cu8_Ga3_Ni7_Ti7_ID36479769.cif,-0.131207498
Cu_HEA_FCC_5880_Co6_Cu8_Ga6_Mo6_Zn6_ID69930228.cif,0.065421972
Cu_HEA_FCC_5130_Co6_Cu8_Ga6_Ni6_Zn6_ID96794825.cif,-0.146063951
Cu_HEA_FCC_10090_Al6_Cu8_Ga6_Mn6_Zn6_ID11972074.cif,-0.122066526
Cu_HEA_FCC_11541_Co7_Cu8_Fe7_Ga3_Mn7_ID90790845.cif,0.11810112971874975
Cu_HEA_FCC_19565_Cu8_Fe7_Ga3_Mo7_Ni7_ID42069901.cif,0.15572337584374996
Cu_HEA_FCC_8850_Cu8_Mn6_Mo6_Ti6_Zn6_ID92729732.cif,0.059427913
Cu_HEA_FCC_0720_Al6_Co6_Cu8_Fe6_Mn6_ID52962467.cif,0.021574486
Cu_HEA_FCC_29068_Co7_Cr7_Cu8_Fe7_Zn3_ID35189684.cif,0.2566528237187491
Cu_HEA_FCC_4800_Al6_Co6_Cu8_Ni6_Ti6_ID69692197.cif,-0.224420133
Cu_HEA_FCC_0420_Co6_Cu8_Fe6_Mo6_Ti6_ID20494462.cif,0.145480439
Cu_HEA_FCC_3420_Al6_Cu8_Fe6_Mn6_Zn6_ID9063998.cif,-0.115798039
Cu_HEA_FCC_29143_Co7_Cu8_Fe7_Mn7_Zn3_ID34006025.cif,0.17718577887499976
Cu_HEA_FCC_3090_Cu8_Fe6_Ga6_Mo6_Zn6_ID56618144.cif,0.087609985
Cu_HEA_FCC_21809_Co6_Cr6_Cu8_Fe6_Ti6_ID77442161.cif,0.1381196963749991
Cu_HEA_FCC_29343_Co6_Cr6_Cu8_Fe6_Ni6_ID5087948.cif,0.22541214662499964
Cu_HEA_FCC_10989_Co6_Cu8_Fe6_Mo6_Ni6_ID27995590.cif,0.242254361312499
Cu_HEA_FCC_2550_Al6_Cu8_Fe6_Mn6_Mo6_ID56725518.cif,0.02014325
Cu_HEA_FCC_7080_Al6_Cu8_Mn6_Mo6_Ni6_ID23931857.cif,-0.039089626
Cu_HEA_FCC_4770_Al6_Co6_Cu8_Ni6_Ti6_ID47630841.cif,-0.253402645
Cu_HEA_FCC_13957_Co7_Cu8_Mn7_Ni7_Zn3_ID84627767.cif,0.1364053553124993
NoCu_HEA_FCC_30452_Co7_Cr7_Fe7_Ga4_Mn7_ID14376950.cif,0.07788504284375009
Cu_HEA_FCC_17417_Al3_Co7_Cu8_Fe7_Ni7_ID17188953.cif,0.020897522343750197
Cu_HEA_FCC_9450_Cu8_Ga6_Mo6_Ti6_Zn6_ID60267336.cif,-0.039042913
Cu_HEA_FCC_7440_Cu8_Ge6_Mo6_Ni6_Ti6_ID92665407.cif,-0.081720935
Cu_HEA_FCC_3570_Cu8_Fe6_Ga6_Mn6_Zn6_ID53421464.cif,-0.039701329
Cu_HEA_FCC_26233_Co6_Cr6_Cu8_Mn6_Ni6_ID14946555.cif,0.21847740412499927
Cu_HEA_FCC_4380_Co6_Cu8_Mo6_Ni6_Zn6_ID78301084.cif,0.160699037
Cu_HEA_FCC_2190_Al6_Cu8_Fe6_Ni6_Zn6_ID97712875.cif,-0.196670812
Cu_HEA_FCC_17044_Co6_Cu8_Fe6_Mo6_Ni6_ID641119.cif,0.23540460787499917
Cu_HEA_FCC_5310_Al6_Co6_Cu8_Mn6_Mo6_ID21347680.cif,0.02898105
Cu_HEA_FCC_7290_Al6_Cu8_Mo6_Ni6_Ti6_ID25220767.cif,-0.089598762
Cu_HEA_FCC_13165_Co6_Cu8_Fe6_Ni6_Ti6_ID50068281.cif,0.04205432287499988
Cu_HEA_FCC_5190_Co6_Cu8_Ge6_Ni6_Zn6_ID55172143.cif,-0.135462813
Cu_HEA_FCC_2610_Cu8_Fe6_Ga6_Mn6_Mo6_ID52953261.cif,0.121969718
Cu_HEA_FCC_10935_Co6_Cu8_Fe6_Ni6_Ti6_ID67543991.cif,0.0392466978749999
Cu_HEA_FCC_10480_Al6_Cu8_Ga6_Ge6_Zn6_ID99232625.cif,0.492072358
Cu_HEA_FCC_1230_Al6_Co6_Cu8_Fe6_Ge6_ID3745301.cif,-0.079633529
Cu_HEA_FCC_4440_Co6_Cu8_Ga6_Mo6_Ni6_ID22124807.cif,-0.028327216
